trailer_tipo,tempo_visualizacao
Drama,104.93428306022466
Drama,92.2347139765763
Drama,107.95377076201385
Drama,125.46059712816052
Drama,90.31693250553329
Drama,90.3172608610164
Drama,126.58425631014782
Drama,110.34869458305818
Drama,85.61051228130096
Drama,105.8512008717193
Drama,85.73164614375075
Drama,85.68540492859486
Drama,99.83924543132068
Drama,56.73439510684404
Drama,60.501643349739346
Drama,83.75424941518054
Drama,74.74337759331152
Drama,101.28494665190547
Drama,76.83951848957578
Drama,66.75392597329417
Drama,124.31297537843108
Drama,90.4844739902693
Drama,96.35056409375848
Drama,66.50503627573087
Drama,84.11234550949635
Drama,97.21845179419732
Drama,71.98012845155395
Drama,102.51396036691344
Drama,82.9872262016239
Drama,89.16612500413447
Drama,82.96586775541206
Drama,132.04556369017877
Drama,94.73005550524132
Drama,73.84578142088199
Drama,111.45089824206377
Drama,70.58312700057955
Drama,99.1772719000951
Drama,55.80659752240449
Drama,68.43627902203139
Drama,98.93722471738246
Drama,109.76933159990821
Drama,98.4273656237994
Drama,92.68703435223519
Drama,88.97792608821422
Drama,65.42956019265145
Drama,80.60311583210583
Drama,85.78722458080425
Drama,116.1424445243783
Drama,101.87236579136923
Drama,59.73919689274532
Comedia,104.4816793878959
Comedia,90.29835439167367
Comedia,84.46155999388083
Comedia,110.23352577681736
Comedia,118.61999044991902
Comedia,116.62560238232398
Comedia,81.21564953554723
Comedia,91.81575248297571
Comedia,104.62526862807128
Comedia,117.51090254244718
Comedia,88.4165152430942
Comedia,94.28682046672365
Comedia,75.87330051987944
Comedia,74.07586751838659
Comedia,114.25051644788397
Comedia,125.12480057141646
Comedia,96.55979756839332
Comedia,118.07065795784048
Comedia,105.23272050095268
Comedia,85.09760490789752
Comedia,105.22791211016828
Comedia,128.76073132931938
Comedia,97.28347921780097
Comedia,129.29287311628013
Comedia,45.60509791820511
Comedia,114.43805008750448
Comedia,99.74094136476343
Comedia,92.01985299068265
Comedia,99.83521553071004
Comedia,58.248621707982146
Comedia,93.60656224324975
Comedia,105.14225143023492
Comedia,127.55788089483032
Comedia,87.63459563452705
Comedia,81.83012794213624
Comedia,87.96485912830927
Comedia,116.30804235404148
Comedia,104.57502219319369
Comedia,87.40479592465923
Comedia,108.26534866226712
Comedia,99.9415509869608
Comedia,117.37289981065778
Comedia,83.95893812245295
Comedia,91.44675706804463
Comedia,90.15783693735685
Comedia,68.72970103735763
Comedia,103.92240554129152
Comedia,103.22110544359779
Comedia,98.10226913284922
Comedia,93.30825733249706
Futurista,101.69258515899172
Futurista,121.58709354469282
Futurista,123.14570966946461
Futurista,113.95445461556761
Futurista,126.77428576667981
Futurista,138.08101713629077
Futurista,167.7237180242106
Futurista,133.49155625663678
Futurista,135.15100781445528
Futurista,128.51108168467667
Futurista,91.62457569401917
Futurista,129.46972249101566
Futurista,131.20460419882053
Futurista,179.26484224970574
Futurista,126.15278070437755
Futurista,136.03094684667224
Futurista,129.30576460589512
Futurista,106.62643924760935
Futurista,152.8564562903004
Futurista,145.0386606537355
Futurista,145.82063894086093
Futurista,111.81225090410521
Futurista,158.05588621872198
Futurista,101.96297874415438
Futurista,141.7371418760054
Futurista,173.80911251619958
Futurista,110.18927349738624
Futurista,118.67404540794456
Futurista,131.99302730175282
Futurista,119.93048691767602
Futurista,98.98673137867735
Futurista,131.37125949612056
Futurista,108.7539257254779
Futurista,139.47184861270364
Futurista,111.61151531532394
Futurista,160.9986881003508
Futurista,114.33493415327526
Futurista,123.55876967588648
Futurista,146.2703443473934
Futurista,105.3827136713209
Futurista,134.5491986920826
Futurista,156.14285508564856
Futurista,97.85033530877544
Futurista,133.69267717064608
Futurista,135.19765588496847
Futurista,145.63645743554622
Futurista,105.26098578243835
Futurista,103.59086773831447
Futurista,140.43883131233795
Futurista,135.93969346466372
